Date,Open,High,Low,Close,Volume,Year,M_num,M_nm,D_num,D_nm,Wk,P_intra,P_day,P_Vol,Ex_trd,PEx_trd
2000-10-13 00:00:00-04:00,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1223900000,2000,10,October,4,Friday,41,3.548398698645138,3.3381471875396453,-11.860867060348552,,
2000-10-16 00:00:00-04:00,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1005400000,2000,10,October,0,Monday,42,1.0563580543009246,0.032743485703062424,-17.85276574883569,,
2000-10-17 00:00:00-04:00,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1161500000,2000,10,October,1,Tuesday,42,2.87930221837977,-1.7932246367448674,15.52615874278894,,
2000-10-18 00:00:00-04:00,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1441700000,2000,10,October,2,Wednesday,42,3.8949589007492924,-0.5807511270957453,24.12397761515282,,
2000-10-19 00:00:00-04:00,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1297900000,2000,10,October,3,Thursday,42,3.561506609212469,3.4743284713975213,-9.974335853506277,,
2000-10-20 00:00:00-04:00,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1177400000,2000,10,October,4,Friday,42,1.9013326974538325,0.5882977539575986,-9.284228368903612,,
2000-10-23 00:00:00-04:00,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1046800000,2000,10,October,0,Monday,43,1.3842522743649792,-0.082325125084643,-11.092237132665195,,
2000-10-24 00:00:00-04:00,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1158600000,2000,10,October,1,Tuesday,43,1.9818035536194194,0.16836288932442325,10.680168131448223,,
2000-10-25 00:00:00-04:00,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1315600000,2000,10,October,2,Wednesday,43,2.6368948235110254,-2.3767446770112945,13.550837217331264,,
2000-10-26 00:00:00-04:00,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1303800000,2000,10,October,3,Thursday,43,2.6094819578551265,-0.03370818371917085,-0.896929157798723,,
2000-10-27 00:00:00-04:00,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1086300000,2000,10,October,4,Friday,43,1.4983866151383367,1.1096138561315902,-16.682006442705937,,
2000-10-30 00:00:00-05:00,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1186500000,2000,10,October,0,Monday,44,2.142556273974915,1.3830353247205087,9.223971278652305,,
2000-10-31 00:00:00-05:00,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1366400000,2000,10,October,1,Tuesday,44,2.3994348664663434,2.197817159507526,15.162241887905607,,
2000-11-01 00:00:00-05:00,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1206800000,2000,11,November,2,Wednesday,44,1.3577244905536467,-0.5722718323228415,-11.68032786885246,,
2000-11-02 00:00:00-05:00,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1167700000,2000,11,November,3,Thursday,44,0.8570139712370929,0.49956908376575265,-3.2399734835929737,,
2000-11-03 00:00:00-05:00,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,997700000,2000,11,November,4,Friday,44,0.8649267103068965,-0.11412043128344164,-14.558533870000856,,
2000-11-06 00:00:00-05:00,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,930900000,2000,11,November,0,Monday,45,0.7522476714453856,0.24006352481741486,-6.695399418662924,2.070068359375,0.14509588238454876
2000-11-07 00:00:00-05:00,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,880900000,2000,11,November,1,Tuesday,45,0.9105828062740398,-0.022339654805028766,-5.371146202599634,,
2000-11-08 00:00:00-05:00,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,909300000,2000,11,November,2,Wednesday,45,2.0230269742128875,-1.5776548078628945,3.2239754796231126,,
2000-11-09 00:00:00-05:00,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1111000000,2000,11,November,3,Thursday,45,2.8911843666444184,-0.6485591549181097,22.18189816342241,,
2000-11-10 00:00:00-05:00,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,962500000,2000,11,November,4,Friday,45,2.5015223378390723,-2.43975844003464,-13.366336633663368,,
2000-11-13 00:00:00-05:00,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1129300000,2000,11,November,0,Monday,46,2.8119391164414367,-1.0776124770198823,17.32987012987013,,
2000-11-14 00:00:00-05:00,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1118800000,2000,11,November,1,Tuesday,46,2.8713976990153682,2.345214183593474,-0.9297795094306208,,
2000-11-15 00:00:00-05:00,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1066800000,2000,11,November,2,Wednesday,46,1.5428231269321695,0.4960488567255762,-4.647836968180194,,
2000-11-16 00:00:00-05:00,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,956300000,2000,11,November,3,Thursday,46,1.7783255027175184,-1.2584534265340186,-10.358080239970004,,
2000-11-17 00:00:00-05:00,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1070400000,2000,11,November,4,Friday,46,2.161478787385411,-0.33519702153834113,11.931402279619366,,
2000-11-20 00:00:00-05:00,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,955800000,2000,11,November,0,Monday,47,1.941604560329165,-1.8351691957114562,-10.70627802690583,,
2000-11-21 00:00:00-05:00,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1137100000,2000,11,November,1,Tuesday,47,1.6683913019799057,0.35229480314250455,18.968403431680265,,
2000-11-22 00:00:00-05:00,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,963200000,2000,11,November,2,Wednesday,47,1.9260271774025912,-1.8547512292422255,-15.293289948113623,,
2000-11-24 00:00:00-05:00,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,404870000,2000,11,November,4,Friday,47,1.6236101319579022,1.4678328439080188,-57.966154485049834,,
2000-11-27 00:00:00-05:00,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,946100000,2000,11,November,0,Monday,48,1.5449726977796134,0.5366009872832244,133.67994664954185,,
2000-11-28 00:00:00-05:00,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1028200000,2000,11,November,1,Tuesday,48,1.7858145436835924,-0.9548029357613529,8.677729626889336,,
2000-11-29 00:00:00-05:00,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,402100000,2000,11,November,2,Wednesday,48,1.7377809849559143,0.4371028927711009,-60.89282240809181,,
2000-11-30 00:00:00-05:00,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1186530000,2000,11,November,3,Thursday,48,3.6303968553013855,-2.0090827492987082,195.0833126088038,-0.02001953125,-0.0014918461058859606
2000-12-01 00:00:00-05:00,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1195200000,2000,12,December,4,Friday,48,2.115501216575008,0.021295814082158766,0.7307021314252484,,
2000-12-04 00:00:00-05:00,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1103000000,2000,12,December,0,Monday,49,1.666125676439646,0.7443784571218276,-7.714190093708166,-0.0499267578125,-0.003796047729592206
2000-12-05 00:00:00-05:00,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,900300000,2000,12,December,1,Tuesday,49,3.893679783795218,3.892168841532928,-18.377153218495014,,
2000-12-06 00:00:00-05:00,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1399300000,2000,12,December,2,Wednesday,49,2.2575503545130737,-1.8219650292250797,55.42596912140397,,
2000-12-07 00:00:00-05:00,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1128000000,2000,12,December,3,Thursday,49,1.0632730112554505,-0.5852864559811257,-19.388265561352107,,
2000-12-08 00:00:00-05:00,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1358300000,2000,12,December,4,Friday,49,2.7375167198752868,1.9604752233299252,20.416666666666668,,
2000-12-11 00:00:00-05:00,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1202400000,2000,12,December,0,Monday,50,1.8260613948860114,0.7526105317355274,-11.477582271957594,,
2000-12-12 00:00:00-05:00,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1083400000,2000,12,December,1,Tuesday,50,0.7297831710147799,-0.6535210679640331,-9.896872920825018,,
2000-12-13 00:00:00-05:00,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1195100000,2000,12,December,2,Wednesday,50,2.0125409438038764,-0.8160900128526454,10.310134760937789,,
2000-12-14 00:00:00-05:00,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1061300000,2000,12,December,3,Thursday,50,1.4554495441851045,-1.4014762358767647,-11.195715839678687,,
2000-12-15 00:00:00-05:00,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1561100000,2000,12,December,4,Friday,50,2.723348656724401,-2.146273716308179,47.09318760011307,,
2000-12-18 00:00:00-05:00,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1189900000,2000,12,December,0,Monday,51,1.5371658346770851,0.8070697422759584,-23.77810518224329,,
2000-12-19 00:00:00-05:00,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1324900000,2000,12,December,1,Tuesday,51,3.1596683862382644,-1.3122079174082149,11.345491217749391,0.219970703125,0.01662992763120616
2000-12-20 00:00:00-05:00,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1421600000,2000,12,December,2,Wednesday,51,3.523735307324073,-3.129594524787352,7.29866405011699,,
2000-12-21 00:00:00-05:00,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1449900000,2000,12,December,3,Thursday,51,2.491098076078658,0.8001640807856574,1.9907146876758584,,
2000-12-22 00:00:00-05:00,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1087100000,2000,12,December,4,Friday,51,2.4402668300067036,2.438696498246351,-25.022415338988896,,
2000-12-26 00:00:00-05:00,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,806500000,2000,12,December,1,Tuesday,52,1.098608416834419,0.7059864246465815,-25.811792843344676,0.02001953125,0.0015329478156521825
2000-12-27 00:00:00-05:00,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1092700000,2000,12,December,2,Wednesday,52,1.6072243994627624,1.0439634692143223,35.48667079975201,,
2000-12-28 00:00:00-05:00,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1015300000,2000,12,December,3,Thursday,52,0.7655888752107352,0.39881456991784237,-7.083371465178,,
2000-12-29 00:00:00-05:00,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1035500000,2000,12,December,4,Friday,52,1.7145953846932123,-1.044800835869946,1.9895597360386093,,
2001-01-02 00:00:00-05:00,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1129400000,2001,1,January,1,Tuesday,1,3.4661634556864835,-2.8031939394959235,9.068083051665862,,
2001-01-03 00:00:00-05:00,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1880700000,2001,1,January,2,Wednesday,1,5.738181962359148,5.009860597069331,66.52204710465735,,
2001-01-04 00:00:00-05:00,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,2131000000,2001,1,January,3,Thursday,1,1.5874908101023895,-1.0552474216456755,13.308874355293243,,
2001-01-05 00:00:00-05:00,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1430800000,2001,1,January,4,Friday,1,3.0750275964981904,-2.6242362136687367,-32.85781323322384,,
2001-01-08 00:00:00-05:00,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1115500000,2001,1,January,0,Monday,2,1.728442270037745,-0.1917811284473805,-22.036622868325413,,
2001-01-09 00:00:00-05:00,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1191300000,2001,1,January,1,Tuesday,2,1.2801670759271606,0.381218922754396,6.795159121470193,,
2001-01-10 00:00:00-05:00,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1296500000,2001,1,January,2,Wednesday,2,2.0570489610728773,0.9586385482041646,8.830689163099136,,
2001-01-11 00:00:00-05:00,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1411200000,2001,1,January,3,Thursday,2,1.7156316774388014,1.0317700515731656,8.84689548785191,,
2001-01-12 00:00:00-05:00,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1276000000,2001,1,January,4,Friday,2,1.6483806433869466,-0.6232870921233356,-9.580498866213153,,
2001-01-16 00:00:00-05:00,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1205700000,2001,1,January,1,Tuesday,3,1.1025487138480792,0.631870749467785,-5.509404388714733,-0.2301025390625,-0.017451179746040435
2001-01-17 00:00:00-05:00,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1349100000,2001,1,January,2,Wednesday,3,1.6228947428286078,0.21256143196529748,11.89350584722568,,
2001-01-18 00:00:00-05:00,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1445000000,2001,1,January,3,Thursday,3,1.9059616927973082,1.3595076175879868,7.108442665480691,0.4200439453125,0.03159484264923628
2001-01-19 00:00:00-05:00,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1407800000,2001,1,January,4,Friday,3,1.3323502494024515,-0.4028228935836494,-2.57439446366782,,
2001-01-22 00:00:00-05:00,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1164000000,2001,1,January,0,Monday,4,1.482938718567356,0.026813751626646377,-17.31780082398068,,
2001-01-23 00:00:00-05:00,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1232600000,2001,1,January,1,Tuesday,4,1.7370482481306921,1.3031498757798923,5.893470790378006,,
2001-01-24 00:00:00-05:00,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1309000000,2001,1,January,2,Wednesday,4,0.9187470849022173,0.28668217760009806,6.19828005841311,,
2001-01-25 00:00:00-05:00,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1258000000,2001,1,January,3,Thursday,4,0.9389996277415537,-0.49769396903066526,-3.896103896103896,,
2001-01-26 00:00:00-05:00,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1098000000,2001,1,January,4,Friday,4,1.0992373685067958,-0.18858487785235528,-12.71860095389507,,
2001-01-29 00:00:00-05:00,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1053100000,2001,1,January,0,Monday,5,1.1241486622536,0.6826971112675746,-4.089253187613844,-0.0299072265625,-0.0022072569202009054
2001-01-30 00:00:00-05:00,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1149800000,2001,1,January,1,Tuesday,5,1.4363739301295502,0.70078774752957,9.182413825847497,,
2001-01-31 00:00:00-05:00,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1295300000,2001,1,January,2,Wednesday,5,1.3710345777618356,-0.5619714800495771,12.654374673856323,,
2001-02-01 00:00:00-05:00,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1118800000,2001,2,February,3,Thursday,5,1.0416845333567775,0.5461131971338887,-13.626186983710337,,
2001-02-02 00:00:00-05:00,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1048400000,2001,2,February,4,Friday,5,2.0508359615426737,-1.7473989611664824,-6.292456203074723,,
2001-02-05 00:00:00-05:00,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1013000000,2001,2,February,0,Monday,6,0.7497380601744329,0.358665846273195,-3.37657382678367,,
2001-02-06 00:00:00-05:00,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1059600000,2001,2,February,1,Tuesday,6,1.0007117844450504,-0.1513721924397188,4.600197433366239,,
2001-02-07 00:00:00-05:00,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1158300000,2001,2,February,2,Wednesday,6,1.349062391756901,-0.840814269081148,9.314835787089468,,
2001-02-08 00:00:00-05:00,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1107200000,2001,2,February,3,Thursday,6,1.34341286931921,-0.6390236704998985,-4.411637744971078,0.2099609375,0.01565832657461088
2001-02-09 00:00:00-05:00,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1075500000,2001,2,February,4,Friday,6,1.7214040797826482,-1.333554902370685,-2.863078034682081,,
2001-02-12 00:00:00-05:00,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1039100000,2001,2,February,0,Monday,7,1.3184697554830305,1.1827290693833183,-3.3844723384472335,,
2001-02-13 00:00:00-05:00,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1075200000,2001,2,February,1,Tuesday,7,1.4504622515135215,-0.8652125638884557,3.4741603310557214,,
2001-02-14 00:00:00-05:00,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1150300000,2001,2,February,2,Wednesday,7,1.2270839816299481,-0.21838070793003447,6.984747023809524,,
2001-02-15 00:00:00-05:00,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1153700000,2001,2,February,3,Thursday,7,1.168003723927337,0.8123549341341484,0.29557506737372863,,
2001-02-16 00:00:00-05:00,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1257200000,2001,2,February,4,Friday,7,2.585094901881122,-1.8905297209896323,8.971136343936898,,
2001-02-20 00:00:00-05:00,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1112200000,2001,2,February,1,Tuesday,8,2.246495266867692,-1.7356562954470467,-11.533566656061089,,
2001-02-21 00:00:00-05:00,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1208500000,2001,2,February,2,Wednesday,8,2.378781297709589,-1.8507453797223576,8.658514655637475,,
2001-02-22 00:00:00-05:00,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1365900000,2001,2,February,3,Thursday,8,2.573411581778208,-0.19518296494505782,13.024410426148117,,
2001-02-23 00:00:00-05:00,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1231300000,2001,2,February,4,Friday,8,3.0754300240918746,-0.5555435925262745,-9.854308514532542,,
